Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
9	7	2010	14.36	26.9	0.06	6.106646546868441
10	7	2010	15.37	26.77	0.0	6.1108815909575505
11	7	2010	14.76	25.05	0.42	5.037105332679364
12	7	2010	13.62	20.68	11.54	2.080874046646029
13	7	2010	11.87	19.51	2.48	2.298549545634244
14	7	2010	14.7	22.5	2.32	3.130050068850598
15	7	2010	13.8	21.3	2.19	3.593244524494831
16	7	2010	14.11	21.36	1.28	4.3432822804924385
17	7	2010	11.46	19.22	1.08	3.804258377892764
18	7	2010	9.28	22.79	0.02	4.954056184756135
19	7	2010	13.07	25.42	0.0	5.026165512749404
20	7	2010	15.76	23.14	0.23	3.218654153581927
21	7	2010	13.8	23.94	0.1	5.038978584272401
22	7	2010	11.54	20.63	2.83	3.8254920459602766
23	7	2010	11.26	18.63	1.01	2.8623111413833304
24	7	2010	8.87	21.53	0.03	4.449755355560551
25	7	2010	14.39	22.84	0.86	3.4539501498244323
26	7	2010	13.21	21.55	1.03	3.6914053708170305
27	7	2010	14.24	23.13	5.89	2.997095172245668
28	7	2010	11.66	20.09	1.9	3.480495136244556
29	7	2010	11.97	20.76	1.06	3.3283866012869074
30	7	2010	12.55	22.03	0.78	3.636118094080158
31	7	2010	13.69	22.51	6.94	2.9440941594500902
1	8	2010	12.8	20.73	1.91	2.6478083053623793
2	8	2010	11.96	20.17	1.04	3.475252684326704
3	8	2010	11.58	21.05	0.83	3.8878603867496455
4	8	2010	11.26	17.9	5.53	2.325302366760975
5	8	2010	10.19	19.56	0.18	3.546366129855445
6	8	2010	9.55	20.82	0.78	3.6617253733163393
7	8	2010	14.75	22.36	4.16	2.9742081340635185
8	8	2010	12.08	20.33	0.39	3.80795452354726
9	8	2010	11.79	23.17	0.18	4.932352190116104
10	8	2010	13.05	21.9	6.8	3.0779083263142573
11	8	2010	9.91	20.9	0.64	4.122575437206857
12	8	2010	10.66	19.13	1.36	2.8900085382408722
13	8	2010	11.44	18.0	10.2	2.209032439567993
14	8	2010	10.94	18.67	4.46	3.1608762601489175
15	8	2010	13.63	18.02	0.28	2.76822191755445
16	8	2010	12.93	17.53	2.31	1.4789277085036685
17	8	2010	12.61	20.55	1.47	2.41546494690425
18	8	2010	9.87	19.26	0.22	3.0805377407762773
19	8	2010	9.54	21.52	1.99	3.8202294883393013
20	8	2010	15.18	24.13	0.32	3.949151540930356
21	8	2010	17.08	25.36	1.54	3.10090759263856
22	8	2010	16.94	22.86	4.35	3.6443976970952585
23	8	2010	11.69	21.89	17.99	3.2811972578515913
24	8	2010	10.01	19.04	1.21	3.350508010295469
25	8	2010	10.31	18.19	11.48	2.484420021071605
26	8	2010	13.37	17.69	26.3	1.2860244338099416
27	8	2010	9.92	17.35	1.65	2.6719114977841056
28	8	2010	8.62	18.11	0.88	3.278419750776387
29	8	2010	10.48	16.3	2.11	2.2907964218804224
30	8	2010	9.51	17.84	0.45	3.249741386171642
31	8	2010	9.33	18.23	0.06	3.610486480752142
1	9	2010	9.15	19.74	0.0	3.73529988487247
2	9	2010	9.69	18.44	0.02	3.184660260984239
3	9	2010	9.19	19.59	0.36	3.474603792464337
4	9	2010	9.48	19.56	0.03	3.1563826728254782
5	9	2010	11.05	19.66	0.0	3.237663950545122
6	9	2010	13.19	18.24	8.78	2.5668674999941996
7	9	2010	12.01	19.9	6.34	3.1661510442748653
8	9	2010	10.29	15.9	0.26	1.3699036493735228
9	9	2010	10.76	20.76	0.73	3.3294526409298104
10	9	2010	10.07	22.2	1.88	2.3837370272358713
11	9	2010	13.19	21.61	1.3	2.510688738183545
12	9	2010	9.87	18.47	0.34	3.1142367564203424
13	9	2010	9.16	18.86	1.46	2.268664196340512
14	9	2010	11.08	20.15	7.23	1.9062488737925856
15	9	2010	7.51	16.77	1.3	2.668972372389005
16	9	2010	8.67	15.74	1.14	2.120296329080134
17	9	2010	6.77	14.48	0.22	2.5026590766084387
18	9	2010	6.39	15.72	0.07	2.7520345803904
19	9	2010	9.35	17.38	1.66	1.9329800285987133
20	9	2010	12.01	20.51	0.22	2.631437553370664
21	9	2010	11.17	20.95	0.11	3.100131515116704
22	9	2010	10.98	21.84	0.16	3.2125162801960636
23	9	2010	11.95	17.38	4.21	1.4371214926639104
24	9	2010	9.26	15.85	3.41	1.431330187263188
25	9	2010	7.84	12.99	1.45	1.7983269934103965
26	9	2010	10.12	14.61	12.55	1.1283596798640385
27	9	2010	10.64	15.6	2.93	1.0033709444608845
28	9	2010	11.05	17.08	0.98	1.6539964050630698
29	9	2010	11.22	17.4	10.12	1.3362921006854935
30	9	2010	8.8	16.81	1.82	2.564473791119145
1	10	2010	8.87	16.62	11.14	1.6291776440938395
2	10	2010	8.46	17.45	9.2	2.57100750278279
3	10	2010	13.55	18.92	5.56	1.4683320346804802
4	10	2010	12.34	18.53	5.89	1.3371437488941074
5	10	2010	9.61	19.17	7.4	1.7741445457646985
6	10	2010	8.5	16.9	6.21	1.8718437454761934
7	10	2010	6.67	17.27	0.33	2.5736900009041204
8	10	2010	13.02	17.26	0.32	1.2842155083038882
9	10	2010	11.23	17.73	0.18	1.5016381458813983
10	10	2010	9.4	18.04	0.17	2.699971971765155
11	10	2010	8.29	16.14	0.02	2.3693854135840344
12	10	2010	8.05	14.31	0.05	1.605602097422624
13	10	2010	8.72	13.44	0.32	1.0625001237806195
14	10	2010	7.77	12.74	1.12	1.0328963894408485
15	10	2010	8.32	11.83	3.79	0.9283342212738404
16	10	2010	5.38	12.0	1.14	1.639493585802354
17	10	2010	3.29	12.42	0.06	1.7848193003561126
18	10	2010	3.15	12.78	1.36	1.4127361295371608
19	10	2010	5.49	11.22	4.3	1.3990461612028429
20	10	2010	0.84	6.94	0.91	1.2998361001633731
21	10	2010	-0.22	10.97	0.19	1.8889320711056854
22	10	2010	4.32	12.84	0.1	1.6722309319293331
23	10	2010	4.71	11.01	10.23	1.1346533257983062
24	10	2010	4.13	9.76	0.57	1.3436736335526605
25	10	2010	1.42	11.08	0.08	1.804636000652967
26	10	2010	2.46	11.04	5.99	0.9872656037221015
27	10	2010	8.31	15.93	0.31	1.5796874494178954
28	10	2010	8.18	15.02	0.23	1.28641501581979
29	10	2010	10.14	12.38	1.22	0.4462901165120835
30	10	2010	7.42	13.56	0.12	1.4795229324535428
31	10	2010	7.73	11.14	1.36	0.7353199877454624
1	11	2010	6.42	13.3	0.19	1.2933700195216664
2	11	2010	8.94	14.61	0.75	1.0143868607202249
3	11	2010	10.23	13.69	2.89	0.9029657441920809
4	11	2010	12.23	17.9	0.26	1.1922219026436731
5	11	2010	7.75	15.5	7.15	1.1301066979209653
6	11	2010	4.73	10.14	0.18	0.9614458493106957
7	11	2010	3.94	8.44	0.99	0.9905753315579653
8	11	2010	5.56	7.14	6.39	0.4307672764712479
9	11	2010	4.92	7.37	2.98	0.5147376722889935
10	11	2010	-0.97	7.51	0.47	1.0522438323100027
11	11	2010	-0.89	13.01	9.56	1.3456940746495323
12	11	2010	7.06	11.48	0.13	1.0309120879160982
13	11	2010	4.62	10.26	0.14	0.9614463009810763
14	11	2010	3.62	8.97	7.55	0.678718552939374
15	11	2010	-0.07	5.87	0.15	0.9557219346440249
16	11	2010	-2.03	6.1	0.21	1.1167807049775598
17	11	2010	3.29	6.79	0.17	0.4654850731219707
18	11	2010	4.4	8.28	0.49	0.5847250076194528
19	11	2010	4.96	10.4	0.52	0.7724752823054915
20	11	2010	4.46	9.47	0.29	0.6518480765320005
21	11	2010	4.8	8.09	0.79	0.5639949338313779
22	11	2010	3.98	7.74	1.27	0.6017231275631278
23	11	2010	2.36	5.97	0.99	0.5762718634166462
24	11	2010	1.28	2.62	3.47	0.32802058883723056
25	11	2010	-0.42	2.55	0.98	0.4565716388954361
26	11	2010	-1.44	2.79	1.13	0.5827235449785535
27	11	2010	-1.35	2.55	1.97	0.49026269654121213
28	11	2010	-1.61	1.84	0.49	0.4373550205640442
29	11	2010	-1.08	2.08	3.81	0.4052558125541334
30	11	2010	-0.41	1.6	2.16	0.31665512840248194
1	12	2010	-1.57	-0.02	0.12	0.31746502848347097
2	12	2010	-2.83	-0.37	1.21	0.2777215311824186
3	12	2010	-4.43	-0.14	0.25	0.4046480645911726
4	12	2010	-0.53	1.94	3.56	0.3323828348163974
5	12	2010	-1.76	1.19	0.62	0.3805994777236255
6	12	2010	-3.27	2.43	0.08	0.5999587731706173
7	12	2010	-3.57	3.03	0.07	0.6775421051589641
8	12	2010	-1.27	3.23	0.32	0.5969073088520825
9	12	2010	-3.48	2.12	0.14	0.6164071247555971
10	12	2010	1.82	4.05	0.18	0.3508367789307074
11	12	2010	1.4	6.58	0.18	0.7613755711651851
12	12	2010	1.04	6.43	0.31	0.6956090445018839
13	12	2010	-0.45	3.51	0.71	0.48285505303796505
14	12	2010	-2.53	3.48	0.15	0.6480145381590776
15	12	2010	-1.71	4.76	0.98	0.6315423854841664
16	12	2010	-2.35	4.31	6.45	0.5516560582353862
17	12	2010	-4.74	-2.11	0.78	0.3446377138312558
18	12	2010	-5.56	1.15	0.15	0.5440787426516508
19	12	2010	-1.86	0.69	0.23	0.3097404063521334
20	12	2010	-5.62	-1.74	0.14	0.3759284217223682
21	12	2010	-4.57	2.51	0.47	0.5940126972240067
22	12	2010	-1.39	1.91	1.02	0.3189685776848659
23	12	2010	-1.04	2.32	0.32	0.32093672273563334
24	12	2010	-1.73	2.37	0.02	0.4175317163707873
25	12	2010	-3.09	0.49	0.16	0.4153013271824434
26	12	2010	-3.95	1.12	0.23	0.5240678642752105
27	12	2010	-3.01	2.37	0.09	0.503258019477164
28	12	2010	0.33	1.78	7.1	0.23197639995711478
29	12	2010	1.48	2.92	1.85	0.3095165934157791
30	12	2010	1.27	3.37	0.76	0.3490114037680897
31	12	2010	1.19	3.37	0.5	0.2837176654940966
1	1	2011	-0.84	5.23	0.62	0.5961596581314045
2	1	2011	-0.87	2.8	0.26	0.4900649742941473
3	1	2011	-2.63	1.17	0.19	0.3964418922000852
4	1	2011	-1.64	1.69	0.5	0.3945842912279933
5	1	2011	1.24	4.38	1.31	0.49744681778945143
6	1	2011	-0.0	2.77	0.38	0.285221939083451
7	1	2011	0.19	8.03	7.52	0.6963887259727892
8	1	2011	-0.67	9.29	2.63	0.985311153770797
9	1	2011	-0.82	4.68	0.07	0.7929155643195598
10	1	2011	-0.36	6.19	2.24	0.6945339459728948
11	1	2011	-0.29	6.19	4.24	0.5929741754149322
12	1	2011	-0.06	9.39	14.06	0.854603151686046
13	1	2011	8.67	12.65	8.68	0.718622191378042
14	1	2011	5.9	10.82	1.29	0.59151248796171
15	1	2011	5.88	9.9	0.58	0.49284634619986223
16	1	2011	8.25	12.4	0.34	0.769206987925442
17	1	2011	1.39	8.93	9.14	0.6880364018301361
18	1	2011	0.92	4.19	2.0	0.7077903296378354
19	1	2011	0.46	4.13	0.47	0.6136934926478763
20	1	2011	0.41	5.54	0.95	0.697903778092283
21	1	2011	-0.72	4.04	0.29	0.6881260995816334
22	1	2011	0.48	6.18	0.58	0.7034818319370657
23	1	2011	4.09	7.52	0.48	0.4066909834796079
24	1	2011	2.11	5.86	0.19	0.5716182745336822
25	1	2011	2.76	6.5	1.73	0.602657342635869
26	1	2011	-0.26	5.44	0.84	0.6601810880070791
27	1	2011	-1.96	3.11	0.2	0.485271596322639
28	1	2011	-3.42	2.1	0.0	0.767828097651758
29	1	2011	-2.36	3.03	0.05	0.5619534587168316
30	1	2011	-2.13	4.91	0.18	0.7838060362214141
31	1	2011	-2.56	3.09	0.05	0.8255441060317542
1	2	2011	-2.86	3.38	1.07	0.6627726167926198
2	2	2011	-0.38	7.01	0.42	0.8914470130851506
3	2	2011	1.54	8.13	0.32	1.063896106617336
4	2	2011	6.67	11.59	0.23	0.7450662014531022
5	2	2011	9.99	11.98	0.21	0.5371704585350108
6	2	2011	6.82	12.18	0.07	0.8472984673310819
7	2	2011	3.01	11.09	0.13	1.042046935649739
8	2	2011	-0.0	7.37	0.08	1.3578508602735742
9	2	2011	3.01	9.31	0.12	0.9050328629457156
10	2	2011	4.91	7.94	5.98	0.46609367977237065
11	2	2011	5.46	9.68	3.8	0.7884208991125965
12	2	2011	2.42	10.47	5.51	1.0569800655901238
13	2	2011	3.23	6.79	2.19	0.6519786279987168
14	2	2011	3.01	8.82	1.0	1.2970892708969046
15	2	2011	4.03	6.85	2.01	0.74049924407371
16	2	2011	2.58	8.73	0.45	1.1625630846481743
17	2	2011	2.83	8.76	0.06	1.007978446934033
18	2	2011	-0.62	5.86	0.04	0.7559963089002488
19	2	2011	1.64	5.0	5.95	0.4603296744835739
20	2	2011	0.6	4.71	0.68	0.49764050933018
21	2	2011	-0.01	4.56	0.4	0.5743874744899529
22	2	2011	-0.62	6.12	0.51	0.9471464908665546
23	2	2011	2.79	7.53	8.05	0.6396239073841972
24	2	2011	4.02	12.62	0.15	1.6304682143785953
25	2	2011	5.05	14.73	2.42	1.6798450333864585
26	2	2011	4.65	9.55	12.55	0.8869692618209143
27	2	2011	2.73	8.3	0.41	1.453603515369485
28	2	2011	0.19	5.23	0.63	0.5219636130492631
1	3	2011	0.05	5.58	0.15	0.663785765860063
2	3	2011	-0.81	6.5	0.12	1.1818277714486642
3	3	2011	-0.6	5.38	0.15	0.818241756069584
4	3	2011	-2.32	6.94	0.02	1.6718340561971454
5	3	2011	-2.11	7.11	0.31	1.1175959281358865
6	3	2011	-1.87	6.74	0.04	1.2678171236998046
7	3	2011	-2.06	8.0	0.0	1.9957490435437542
8	3	2011	-2.25	9.59	0.04	2.247527987047297
9	3	2011	2.12	9.44	0.18	1.407471657533426
10	3	2011	3.39	12.51	0.2	1.74889150956529
11	3	2011	2.37	10.95	0.03	2.087941705582543
12	3	2011	4.36	10.73	0.36	1.8839055543780279
13	3	2011	4.89	12.64	2.43	1.4546413788683057
14	3	2011	1.26	10.48	0.07	2.024037831425156
15	3	2011	5.33	10.46	0.28	1.0591823797401547
16	3	2011	4.99	7.42	0.34	0.5583921975324172
17	3	2011	3.88	6.37	0.55	0.5950495712166954
18	3	2011	-0.17	8.98	0.43	1.4504723916045714
19	3	2011	-0.08	11.42	0.03	2.7159227683025926
20	3	2011	0.22	11.98	0.04	2.1144745624713424
21	3	2011	4.92	12.58	0.12	1.729496493420439
22	3	2011	7.57	16.23	0.03	2.549989840638717
23	3	2011	4.51	15.2	0.0	2.8935404314914854
24	3	2011	5.26	15.71	0.07	3.1508586170363873
25	3	2011	4.24	15.23	0.04	2.7523428378643695
26	3	2011	3.51	7.49	2.31	0.9134573536700065
27	3	2011	3.27	11.36	0.8	1.8371184348301066
28	3	2011	-0.36	12.62	0.0	2.352209812663927
29	3	2011	1.69	14.76	0.05	2.847941239987744
30	3	2011	4.03	12.95	0.8	1.5889991527911578
31	3	2011	6.65	16.97	2.45	2.740624349729586
1	4	2011	9.61	17.57	0.64	2.420897563312513
2	4	2011	8.89	18.37	0.07	2.6703351249258387
3	4	2011	5.99	13.83	0.7	2.528931780808952
4	4	2011	4.9	12.08	0.18	2.206228545040871
5	4	2011	7.12	14.94	2.76	1.5933118017766204
6	4	2011	9.13	21.62	0.08	3.69407404961861
7	4	2011	6.54	16.53	0.09	2.6866183609276977
8	4	2011	3.98	17.84	0.02	4.102126222614085
9	4	2011	3.97	15.74	0.0	3.7861978150253086
10	4	2011	3.17	15.38	0.0	3.4247165546752396
11	4	2011	3.31	19.44	0.7	3.7349633788855767
12	4	2011	3.5	11.71	0.08	2.832582500741826
13	4	2011	2.48	12.12	0.01	2.063966547381577
14	4	2011	3.22	13.65	0.5	2.1228605754560945
15	4	2011	7.39	14.2	0.6	2.237780830415261
16	4	2011	7.57	15.65	0.64	2.3436732574123957
17	4	2011	5.85	17.54	0.01	3.3780435666153785
18	4	2011	5.5	16.51	0.07	3.471944543136512
19	4	2011	5.81	19.94	0.01	4.082454142127727
20	4	2011	7.65	21.88	0.0	4.529574422588345
21	4	2011	7.14	20.83	0.0	4.103558101567884
22	4	2011	7.46	20.93	0.0	4.497284334388052
23	4	2011	9.93	23.98	0.0	5.02379093078472
24	4	2011	7.74	19.41	0.02	4.012294964792608
25	4	2011	7.75	17.26	0.09	4.054009260743618
26	4	2011	7.58	13.51	0.07	2.2000515388367847
27	4	2011	5.52	13.02	0.02	3.5923211934788086
28	4	2011	6.26	14.87	0.07	2.5128477390155837
29	4	2011	7.31	17.59	0.16	3.299076121439593
30	4	2011	8.43	15.43	0.0	3.8300458384438802
1	5	2011	7.75	15.14	0.0	4.241261302620796
2	5	2011	5.56	12.81	0.0	3.701142185205004
3	5	2011	2.7	12.32	0.0	4.119568775426497
4	5	2011	1.75	13.73	0.0	4.122785868804543
5	5	2011	3.85	16.3	0.0	3.17835517223984
6	5	2011	6.73	20.6	0.0	4.452590435577957
7	5	2011	10.37	20.56	0.35	3.62759748215794
8	5	2011	12.56	20.92	3.18	3.7168081455875424
9	5	2011	9.46	19.65	0.31	4.435173815073328
10	5	2011	7.62	19.92	0.01	4.632860616489307
11	5	2011	8.04	16.83	1.28	2.8168394048338197
12	5	2011	6.58	15.8	0.69	3.3510562598755387
13	5	2011	5.47	17.71	0.12	3.806549126917444
14	5	2011	6.33	14.45	0.7	3.223529557341766
15	5	2011	6.61	14.55	0.38	2.815597436833039
16	5	2011	10.12	18.73	1.09	2.9123769416106264
17	5	2011	10.18	18.38	0.87	2.7924697883129594
18	5	2011	8.82	18.47	1.66	2.632141766773901
19	5	2011	6.01	17.77	0.01	4.170561780764302
20	5	2011	9.08	18.18	0.06	4.309980245092819
21	5	2011	6.68	19.97	0.0	4.990765723061431
22	5	2011	8.95	16.79	0.4	3.8018079800917497
23	5	2011	7.57	19.31	0.42	4.408536716755661
24	5	2011	6.29	16.57	0.02	4.607429847389061
25	5	2011	4.8	17.64	0.0	4.875277796415096
26	5	2011	9.31	15.8	3.51	2.8103456209473374
27	5	2011	8.58	15.47	1.48	2.5203402284715173
28	5	2011	8.5	15.46	1.46	2.193281303589376
29	5	2011	9.02	19.48	1.03	3.120020717679637
30	5	2011	9.89	20.66	4.44	3.3131081975495595
31	5	2011	7.65	14.86	0.77	3.67088166323937
1	6	2011	5.37	19.43	0.0	5.1835535656721445
2	6	2011	9.87	21.45	0.02	4.672785544753572
3	6	2011	10.54	20.34	0.05	5.43832607159524
4	6	2011	11.08	20.14	0.13	4.290923090087334
5	6	2011	10.38	17.58	2.16	3.637011853075249
6	6	2011	10.26	13.42	3.67	1.5468547099243553
7	6	2011	9.53	18.48	0.39	3.910522543296762
8	6	2011	6.99	18.35	0.11	4.562773745248485
9	6	2011	7.8	16.6	1.32	3.384514147721973
10	6	2011	7.3	14.79	1.53	2.903756976390778
11	6	2011	5.58	15.77	2.27	3.9259393373403104
12	6	2011	5.62	15.7	5.66	3.3344394633187178
13	6	2011	11.42	21.21	1.01	3.5762813594776315
14	6	2011	8.79	20.62	0.0	5.391660777288363
15	6	2011	11.68	21.72	0.44	4.14296760504559
16	6	2011	10.6	17.08	3.64	3.078683020853658
17	6	2011	8.15	15.44	10.18	2.369092303086175
18	6	2011	10.93	16.85	8.27	3.3673536865747433
19	6	2011	9.7	16.49	2.41	2.6074981641912998
20	6	2011	8.4	20.48	3.77	4.978178791185704
21	6	2011	12.19	20.69	0.93	3.943801099368417
22	6	2011	11.07	18.56	3.58	3.488345646175981
23	6	2011	9.51	17.73	2.98	3.5480745872508135
24	6	2011	8.3	17.16	1.43	3.8804378912414617
25	6	2011	10.62	22.58	7.66	3.1724729701108965
26	6	2011	12.93	25.36	0.07	5.998134200830776
27	6	2011	15.54	26.15	0.33	5.762867845158883
28	6	2011	13.23	21.23	18.81	2.6134519259006024
29	6	2011	10.32	19.15	0.26	4.344842351395765
30	6	2011	9.94	17.9	1.04	3.995832785086438
1	7	2011	8.62	18.13	0.16	4.2799735902526965
2	7	2011	9.59	18.97	0.0	4.824487987022891
3	7	2011	8.31	22.8	0.0	5.188323528156311
4	7	2011	10.38	22.32	0.0	5.188377338806305
5	7	2011	10.78	22.72	4.9	5.161199200475533
6	7	2011	12.55	19.23	5.5	3.9340686055115754
7	7	2011	12.62	18.97	5.26	3.488722151169145
8	7	2011	11.86	19.04	1.8	3.433484115390606
9	7	2011	11.06	20.4	0.65	3.898035183758183
10	7	2011	12.25	20.58	4.13	3.696795929032036
11	7	2011	11.62	20.81	0.47	4.395288778469865
12	7	2011	12.52	19.62	0.08	2.792944787295429
13	7	2011	12.17	15.7	0.28	2.0146459264586265
14	7	2011	9.76	15.87	7.12	2.179371342403961
15	7	2011	8.4	22.01	0.05	4.668270681599328
16	7	2011	11.01	18.44	13.29	1.9031249071320984
17	7	2011	9.41	18.58	4.84	3.298707418887865
18	7	2011	12.17	18.58	4.92	2.3441808984376484
19	7	2011	11.12	19.51	2.25	3.7642518185093503
20	7	2011	10.9	19.05	1.1	3.119427282645675
21	7	2011	11.83	18.56	2.06	2.4214470505080006
22	7	2011	10.48	17.41	0.76	3.5964681793657034
23	7	2011	9.3	14.64	0.87	2.5270468419580734
24	7	2011	8.87	19.25	0.04	4.264077900055446
25	7	2011	8.94	17.99	0.14	3.008871157819826
26	7	2011	11.98	17.56	0.63	1.8536804698672624
27	7	2011	11.99	19.79	0.56	2.4903203844997774
28	7	2011	11.16	22.23	0.08	3.957939853375427
29	7	2011	10.11	17.83	0.46	2.298048345485218
30	7	2011	10.7	18.21	0.21	2.8231942752460135
31	7	2011	8.13	22.56	0.02	4.8983324472882295
1	8	2011	12.22	23.27	0.0	4.759446065853249
2	8	2011	14.33	25.03	0.2	4.1870673592677345
3	8	2011	14.22	26.87	1.28	5.086877545469566
4	8	2011	13.89	22.12	8.58	2.0290888123085757
5	8	2011	13.08	21.69	0.92	3.8885408592546042
6	8	2011	12.32	21.06	1.47	2.98713003544296
7	8	2011	10.55	19.5	1.18	3.799046450186391
8	8	2011	9.8	18.62	1.43	3.4700159233727472
9	8	2011	11.19	18.62	0.08	3.666068886345446
10	8	2011	9.51	23.03	0.33	3.4589623515610266
11	8	2011	13.89	23.0	3.65	3.369415032155409
12	8	2011	14.31	20.67	1.18	2.3923012960333043
13	8	2011	15.24	22.99	1.55	2.8446706909145303
14	8	2011	12.6	21.05	0.29	3.351777387796878
15	8	2011	9.34	20.23	0.18	4.045005977921183
16	8	2011	11.83	21.41	0.42	3.2294431342375054
17	8	2011	10.83	20.13	0.01	2.9721729084790414
18	8	2011	10.97	18.11	8.82	2.2045087367745273
19	8	2011	8.55	19.76	0.06	4.1554648744704075
20	8	2011	11.86	21.94	1.45	3.3553094550111746
21	8	2011	12.43	24.75	0.49	3.701005864932348
22	8	2011	10.9	21.37	0.01	4.0626164133025675
23	8	2011	13.09	18.56	4.42	1.2982327454036842
24	8	2011	12.59	20.7	0.69	2.7832792212228203
25	8	2011	12.37	20.48	1.34	2.725548371635394
26	8	2011	12.17	18.16	9.19	1.6005395954961252
27	8	2011	10.35	17.76	2.47	2.7346358985889925
28	8	2011	9.24	18.05	0.52	3.197852818969472
29	8	2011	9.19	17.41	0.07	2.700976683059752
30	8	2011	9.24	18.18	0.72	2.348228954739799
31	8	2011	8.43	18.12	0.09	2.324927092939501
1	9	2011	9.34	19.0	0.0	3.5546024405648273
2	9	2011	11.02	24.09	0.02	4.149099678545669
3	9	2011	13.74	24.19	0.07	3.826537510396919
4	9	2011	11.35	19.85	8.72	2.307679576401663
5	9	2011	10.79	18.31	0.97	2.938177378365769
6	9	2011	11.94	17.94	5.1	1.5574982164042703
7	9	2011	10.84	17.23	0.44	2.2368512171858805
8	9	2011	11.06	19.24	0.65	2.175953893051968
9	9	2011	11.67	22.84	0.26	2.8969832262397066
10	9	2011	13.8	24.37	0.41	2.9279502954846857
11	9	2011	13.51	20.97	0.65	3.0597204269442253
12	9	2011	13.07	21.87	1.22	3.3107009721305323
13	9	2011	9.96	18.76	0.11	2.982084719192801
14	9	2011	8.01	18.05	0.14	3.0475519270275897
15	9	2011	8.05	19.08	0.02	2.9483144024838603
16	9	2011	11.08	18.16	0.07	2.317562663618161
17	9	2011	9.9	18.04	2.5	2.662485137086355
18	9	2011	7.74	16.12	0.82	2.541583032442573
19	9	2011	8.02	18.65	0.17	3.0811525615067747
20	9	2011	12.43	20.77	4.0	2.1507900137939933
21	9	2011	10.61	18.43	2.26	2.3676420079816323
22	9	2011	9.36	17.44	0.05	2.7161200226318543
23	9	2011	7.51	18.8	0.05	3.16317050663132
24	9	2011	9.06	19.72	0.17	2.8525913201330626
25	9	2011	10.29	21.2	0.07	2.931615541662457
26	9	2011	12.26	20.73	1.42	2.400689705253974
27	9	2011	11.79	21.66	0.12	2.9430930129560213
28	9	2011	11.48	22.51	0.15	3.5468864507396676
29	9	2011	12.88	24.65	0.04	3.768011438560692
30	9	2011	12.08	25.18	0.08	3.846543601156736
1	10	2011	11.91	25.36	0.04	3.7549192882849525
2	10	2011	11.19	25.86	0.02	3.933223969892257
3	10	2011	13.29	25.04	0.02	3.0811772560174737
4	10	2011	13.11	18.98	0.14	2.388517804056878
5	10	2011	13.94	21.57	1.51	2.290993561557926
6	10	2011	9.05	15.94	1.88	2.1172536660919947
7	10	2011	6.65	14.43	0.48	1.972862575523815
8	10	2011	7.24	12.79	5.24	1.2089169688782406
9	10	2011	10.45	20.35	11.34	1.8700221260358876
10	10	2011	13.74	20.46	0.13	1.9379366954639683
11	10	2011	14.23	20.01	1.52	1.4493609805740417
12	10	2011	12.15	17.08	4.87	1.3537432228646087
13	10	2011	9.55	14.52	0.28	1.248412658145767
14	10	2011	7.37	15.22	0.0	1.9062729970356291
15	10	2011	5.03	15.53	0.0	2.4802353664802803
16	10	2011	4.42	16.49	0.12	2.3791924135415874
17	10	2011	6.33	15.86	0.94	1.6792509466884207
18	10	2011	4.67	12.4	1.89	1.827273841973239
19	10	2011	3.43	11.17	0.19	1.7835533937085624
20	10	2011	1.3	10.22	0.11	1.8175424888875034
21	10	2011	3.38	14.07	0.01	1.9085536381478665
22	10	2011	6.06	12.66	0.02	1.7886862788507467
23	10	2011	8.26	16.8	0.06	1.954179013559698
24	10	2011	10.06	13.2	0.07	1.4274827575127464
25	10	2011	10.59	15.11	6.25	0.996762611968669
26	10	2011	7.47	13.12	1.19	1.4898702907799217
27	10	2011	10.69	13.67	1.68	0.6425530552201979
28	10	2011	7.65	14.61	0.17	1.6923380778145822
29	10	2011	10.19	15.15	0.47	1.3292516730677317
30	10	2011	10.9	17.4	0.46	1.1968675212065811
31	10	2011	11.88	17.12	0.14	1.089524043953166
1	11	2011	6.74	14.56	0.33	1.2874912442669884
2	11	2011	5.78	14.34	0.23	1.653301535553885
3	11	2011	12.61	15.33	4.04	0.7257815689837737
4	11	2011	9.98	15.33	18.24	1.1885456108910684
5	11	2011	10.07	14.77	2.26	0.8595143991216365
6	11	2011	9.42	12.37	0.57	0.6593948809928085
7	11	2011	10.77	12.51	0.76	0.33137452177036764
8	11	2011	9.71	11.33	1.19	0.3517222743579259
9	11	2011	8.55	14.41	0.31	0.9926254731894559
